customer_id,first_name,last_name,email,birth_date,registration_date,city,country
4171,FirstName4171,LastName4171,user4171@example.com,,,City23,Country13
4172,FirstName4172,LastName4172,user4172@example.com,,,City29,Country16
4173,FirstName4173,LastName4173,user4173@example.com,,,City39,Country6
4174,FirstName4174,LastName4174,user4174@example.com,,,City93,Country7
4175,FirstName4175,LastName4175,user4175@example.com,,,City80,Country17
4176,FirstName4176,LastName4176,user4176@example.com,,,City34,Country2
4177,FirstName4177,LastName4177,user4177@example.com,,,City56,Country6
4178,FirstName4178,LastName4178,user4178@example.com,,,City35,Country11
4179,FirstName4179,LastName4179,user4179@example.com,,,City17,Country11
4180,FirstName4180,LastName4180,user4180@example.com,,,City69,Country18
4181,FirstName4181,LastName4181,user4181@example.com,,,City16,Country2
4182,FirstName4182,LastName4182,user4182@example.com,,,City55,Country0
4183,FirstName4183,LastName4183,user4183@example.com,,,City30,Country3
4184,FirstName4184,LastName4184,user4184@example.com,,,City81,Country9
4185,FirstName4185,LastName4185,user4185@example.com,,,City16,Country0
4186,FirstName4186,LastName4186,user4186@example.com,,,City18,Country12
4187,FirstName4187,LastName4187,user4187@example.com,,,City87,Country15
4188,FirstName4188,LastName4188,user4188@example.com,,,City64,Country16
4189,FirstName4189,LastName4189,user4189@example.com,,,City39,Country16
4190,FirstName4190,LastName4190,user4190@example.com,,,City55,Country1
4191,FirstName4191,LastName4191,user4191@example.com,,,City24,Country13
4192,FirstName4192,LastName4192,user4192@example.com,,,City38,Country16
4193,FirstName4193,LastName4193,user4193@example.com,,,City46,Country13
4194,FirstName4194,LastName4194,user4194@example.com,,,City77,Country16
4195,FirstName4195,LastName4195,user4195@example.com,,,City97,Country8
4196,FirstName4196,LastName4196,user4196@example.com,,,City96,Country16
4197,FirstName4197,LastName4197,user4197@example.com,,,City40,Country13
4198,FirstName4198,LastName4198,user4198@example.com,,,City56,Country14
4199,FirstName4199,LastName4199,user4199@example.com,,,City65,Country13
4200,FirstName4200,LastName4200,user4200@example.com,,,City95,Country0
4201,FirstName4201,LastName4201,user4201@example.com,,,City1,Country19
4202,FirstName4202,LastName4202,user4202@example.com,,,City54,Country12
4203,FirstName4203,LastName4203,user4203@example.com,,,City37,Country4
4204,FirstName4204,LastName4204,user4204@example.com,,,City81,Country1
4205,FirstName4205,LastName4205,user4205@example.com,,,City25,Country4
4206,FirstName4206,LastName4206,user4206@example.com,,,City77,Country9
4207,FirstName4207,LastName4207,user4207@example.com,,,City37,Country14
4208,FirstName4208,LastName4208,user4208@example.com,,,City80,Country10
4209,FirstName4209,LastName4209,user4209@example.com,,,City65,Country12
4210,FirstName4210,LastName4210,user4210@example.com,,,City81,Country12
4211,FirstName4211,LastName4211,user4211@example.com,,,City24,Country3
4212,FirstName4212,LastName4212,user4212@example.com,,,City4,Country4
4213,FirstName4213,LastName4213,user4213@example.com,,,City14,Country12
4214,FirstName4214,LastName4214,user4214@example.com,,,City33,Country1
4215,FirstName4215,LastName4215,user4215@example.com,,,City2,Country8
4216,FirstName4216,LastName4216,user4216@example.com,,,City20,Country7
4217,FirstName4217,LastName4217,user4217@example.com,,,City55,Country16
4218,FirstName4218,LastName4218,user4218@example.com,,,City91,Country7
4219,FirstName4219,LastName4219,user4219@example.com,,,City44,Country16
4220,FirstName4220,LastName4220,user4220@example.com,,,City22,Country1
4221,FirstName4221,LastName4221,user4221@example.com,,,City14,Country17
4222,FirstName4222,LastName4222,user4222@example.com,,,City7,Country13
4223,FirstName4223,LastName4223,user4223@example.com,,,City76,Country0
4224,FirstName4224,LastName4224,user4224@example.com,,,City86,Country4
4225,FirstName4225,LastName4225,user4225@example.com,,,City55,Country19
4226,FirstName4226,LastName4226,user4226@example.com,,,City51,Country7
4227,FirstName4227,LastName4227,user4227@example.com,,,City83,Country9
4228,FirstName4228,LastName4228,user4228@example.com,,,City73,Country17
4229,FirstName4229,LastName4229,user4229@example.com,,,City15,Country6
4230,FirstName4230,LastName4230,user4230@example.com,,,City50,Country17
4231,FirstName4231,LastName4231,user4231@example.com,,,City29,Country7
4232,FirstName4232,LastName4232,user4232@example.com,,,City64,Country6
4233,FirstName4233,LastName4233,user4233@example.com,,,City29,Country14
4234,FirstName4234,LastName4234,user4234@example.com,,,City63,Country8
4235,FirstName4235,LastName4235,user4235@example.com,,,City73,Country2
4236,FirstName4236,LastName4236,user4236@example.com,,,City41,Country11
4237,FirstName4237,LastName4237,user4237@example.com,,,City40,Country4
4238,FirstName4238,LastName4238,user4238@example.com,,,City89,Country10
4239,FirstName4239,LastName4239,user4239@example.com,,,City28,Country11
4240,FirstName4240,LastName4240,user4240@example.com,,,City54,Country7
4241,FirstName4241,LastName4241,user4241@example.com,,,City79,Country5
4242,FirstName4242,LastName4242,user4242@example.com,,,City79,Country18
4243,FirstName4243,LastName4243,user4243@example.com,,,City57,Country9
4244,FirstName4244,LastName4244,user4244@example.com,,,City27,Country2
4245,FirstName4245,LastName4245,user4245@example.com,,,City38,Country13
4246,FirstName4246,LastName4246,user4246@example.com,,,City27,Country10
4247,FirstName4247,LastName4247,user4247@example.com,,,City37,Country19
4248,FirstName4248,LastName4248,user4248@example.com,,,City83,Country13
4249,FirstName4249,LastName4249,user4249@example.com,,,City28,Country15
4250,FirstName4250,LastName4250,user4250@example.com,,,City25,Country2
4251,FirstName4251,LastName4251,user4251@example.com,,,City94,Country3
4252,FirstName4252,LastName4252,user4252@example.com,,,City28,Country8
4253,FirstName4253,LastName4253,user4253@example.com,,,City26,Country13
4254,FirstName4254,LastName4254,user4254@example.com,,,City87,Country9
4255,FirstName4255,LastName4255,user4255@example.com,,,City86,Country2
4256,FirstName4256,LastName4256,user4256@example.com,,,City29,Country1
4257,FirstName4257,LastName4257,user4257@example.com,,,City15,Country3
4258,FirstName4258,LastName4258,user4258@example.com,,,City16,Country15
4259,FirstName4259,LastName4259,user4259@example.com,,,City67,Country17
4260,FirstName4260,LastName4260,user4260@example.com,,,City30,Country4
4261,FirstName4261,LastName4261,user4261@example.com,,,City95,Country13
4262,FirstName4262,LastName4262,user4262@example.com,,,City44,Country16
4263,FirstName4263,LastName4263,user4263@example.com,,,City14,Country12
4264,FirstName4264,LastName4264,user4264@example.com,,,City73,Country5
4265,FirstName4265,LastName4265,user4265@example.com,,,City71,Country4
4266,FirstName4266,LastName4266,user4266@example.com,,,City92,Country2
4267,FirstName4267,LastName4267,user4267@example.com,,,City79,Country14
4268,FirstName4268,LastName4268,user4268@example.com,,,City88,Country6
4269,FirstName4269,LastName4269,user4269@example.com,,,City10,Country4
4270,FirstName4270,LastName4270,user4270@example.com,,,City97,Country1
4271,FirstName4271,LastName4271,user4271@example.com,,,City5,Country6
4272,FirstName4272,LastName4272,user4272@example.com,,,City28,Country0
4273,FirstName4273,LastName4273,user4273@example.com,,,City91,Country17
4274,FirstName4274,LastName4274,user4274@example.com,,,City80,Country12
4275,FirstName4275,LastName4275,user4275@example.com,,,City32,Country3
4276,FirstName4276,LastName4276,user4276@example.com,,,City58,Country4
4277,FirstName4277,LastName4277,user4277@example.com,,,City15,Country0
4278,FirstName4278,LastName4278,user4278@example.com,,,City41,Country11
4279,FirstName4279,LastName4279,user4279@example.com,,,City21,Country5
4280,FirstName4280,LastName4280,user4280@example.com,,,City41,Country9
4281,FirstName4281,LastName4281,user4281@example.com,,,City98,Country17
4282,FirstName4282,LastName4282,user4282@example.com,,,City74,Country10
4283,FirstName4283,LastName4283,user4283@example.com,,,City95,Country5
4284,FirstName4284,LastName4284,user4284@example.com,,,City69,Country7
4285,FirstName4285,LastName4285,user4285@example.com,,,City12,Country12
4286,FirstName4286,LastName4286,user4286@example.com,,,City3,Country18
4287,FirstName4287,LastName4287,user4287@example.com,,,City45,Country15
4288,FirstName4288,LastName4288,user4288@example.com,,,City77,Country3
4289,FirstName4289,LastName4289,user4289@example.com,,,City55,Country3
4290,FirstName4290,LastName4290,user4290@example.com,,,City37,Country12
4291,FirstName4291,LastName4291,user4291@example.com,,,City41,Country7
4292,FirstName4292,LastName4292,user4292@example.com,,,City62,Country15
4293,FirstName4293,LastName4293,user4293@example.com,,,City82,Country12
4294,FirstName4294,LastName4294,user4294@example.com,,,City50,Country16
4295,FirstName4295,LastName4295,user4295@example.com,,,City49,Country15
4296,FirstName4296,LastName4296,user4296@example.com,,,City5,Country5
4297,FirstName4297,LastName4297,user4297@example.com,,,City98,Country9
4298,FirstName4298,LastName4298,user4298@example.com,,,City5,Country4
4299,FirstName4299,LastName4299,user4299@example.com,,,City50,Country17
4300,FirstName4300,LastName4300,user4300@example.com,,,City60,Country5
4301,FirstName4301,LastName4301,user4301@example.com,,,City73,Country6
4302,FirstName4302,LastName4302,user4302@example.com,,,City85,Country4
4303,FirstName4303,LastName4303,user4303@example.com,,,City99,Country12
4304,FirstName4304,LastName4304,user4304@example.com,,,City49,Country14
4305,FirstName4305,LastName4305,user4305@example.com,,,City40,Country16
4306,FirstName4306,LastName4306,user4306@example.com,,,City21,Country4
4307,FirstName4307,LastName4307,user4307@example.com,,,City17,Country2
4308,FirstName4308,LastName4308,user4308@example.com,,,City36,Country12
4309,FirstName4309,LastName4309,user4309@example.com,,,City91,Country18
4310,FirstName4310,LastName4310,user4310@example.com,,,City62,Country10
4311,FirstName4311,LastName4311,user4311@example.com,,,City59,Country10
4312,FirstName4312,LastName4312,user4312@example.com,,,City88,Country5
4313,FirstName4313,LastName4313,user4313@example.com,,,City46,Country5
4314,FirstName4314,LastName4314,user4314@example.com,,,City47,Country18
4315,FirstName4315,LastName4315,user4315@example.com,,,City17,Country13
4316,FirstName4316,LastName4316,user4316@example.com,,,City91,Country2
4317,FirstName4317,LastName4317,user4317@example.com,,,City16,Country10
4318,FirstName4318,LastName4318,user4318@example.com,,,City14,Country0
4319,FirstName4319,LastName4319,user4319@example.com,,,City95,Country11
4320,FirstName4320,LastName4320,user4320@example.com,,,City24,Country9
4321,FirstName4321,LastName4321,user4321@example.com,,,City30,Country13
4322,FirstName4322,LastName4322,user4322@example.com,,,City22,Country14
4323,FirstName4323,LastName4323,user4323@example.com,,,City16,Country12
4324,FirstName4324,LastName4324,user4324@example.com,,,City83,Country7
4325,FirstName4325,LastName4325,user4325@example.com,,,City94,Country17
4326,FirstName4326,LastName4326,user4326@example.com,,,City63,Country9
4327,FirstName4327,LastName4327,user4327@example.com,,,City78,Country5
4328,FirstName4328,LastName4328,user4328@example.com,,,City25,Country13
4329,FirstName4329,LastName4329,user4329@example.com,,,City67,Country9
4330,FirstName4330,LastName4330,user4330@example.com,,,City18,Country7
4331,FirstName4331,LastName4331,user4331@example.com,,,City3,Country3
4332,FirstName4332,LastName4332,user4332@example.com,,,City3,Country6
4333,FirstName4333,LastName4333,user4333@example.com,,,City85,Country15
4334,FirstName4334,LastName4334,user4334@example.com,,,City88,Country0
4335,FirstName4335,LastName4335,user4335@example.com,,,City59,Country1
4336,FirstName4336,LastName4336,user4336@example.com,,,City90,Country9
4337,FirstName4337,LastName4337,user4337@example.com,,,City56,Country13
4338,FirstName4338,LastName4338,user4338@example.com,,,City57,Country16
4339,FirstName4339,LastName4339,user4339@example.com,,,City63,Country13
4340,FirstName4340,LastName4340,user4340@example.com,,,City14,Country4
4341,FirstName4341,LastName4341,user4341@example.com,,,City92,Country19
4342,FirstName4342,LastName4342,user4342@example.com,,,City64,Country13
4343,FirstName4343,LastName4343,user4343@example.com,,,City70,Country9
4344,FirstName4344,LastName4344,user4344@example.com,,,City94,Country18
4345,FirstName4345,LastName4345,user4345@example.com,,,City68,Country4
4346,FirstName4346,LastName4346,user4346@example.com,,,City99,Country7
4347,FirstName4347,LastName4347,user4347@example.com,,,City16,Country16
4348,FirstName4348,LastName4348,user4348@example.com,,,City16,Country19
4349,FirstName4349,LastName4349,user4349@example.com,,,City73,Country14
4350,FirstName4350,LastName4350,user4350@example.com,,,City29,Country10
4351,FirstName4351,LastName4351,user4351@example.com,,,City26,Country17
4352,FirstName4352,LastName4352,user4352@example.com,,,City47,Country8
4353,FirstName4353,LastName4353,user4353@example.com,,,City38,Country9
4354,FirstName4354,LastName4354,user4354@example.com,,,City3,Country13
4355,FirstName4355,LastName4355,user4355@example.com,,,City18,Country17
4356,FirstName4356,LastName4356,user4356@example.com,,,City86,Country0
4357,FirstName4357,LastName4357,user4357@example.com,,,City4,Country13
4358,FirstName4358,LastName4358,user4358@example.com,,,City32,Country7
4359,FirstName4359,LastName4359,user4359@example.com,,,City64,Country18
4360,FirstName4360,LastName4360,user4360@example.com,,,City13,Country7
4361,FirstName4361,LastName4361,user4361@example.com,,,City45,Country15
4362,FirstName4362,LastName4362,user4362@example.com,,,City31,Country11
4363,FirstName4363,LastName4363,user4363@example.com,,,City34,Country4
4364,FirstName4364,LastName4364,user4364@example.com,,,City54,Country6
4365,FirstName4365,LastName4365,user4365@example.com,,,City56,Country7
4366,FirstName4366,LastName4366,user4366@example.com,,,City23,Country13
4367,FirstName4367,LastName4367,user4367@example.com,,,City21,Country9
4368,FirstName4368,LastName4368,user4368@example.com,,,City3,Country16
4369,FirstName4369,LastName4369,user4369@example.com,,,City13,Country1
4370,FirstName4370,LastName4370,user4370@example.com,,,City58,Country9
4371,FirstName4371,LastName4371,user4371@example.com,,,City7,Country15
4372,FirstName4372,LastName4372,user4372@example.com,,,City96,Country2
4373,FirstName4373,LastName4373,user4373@example.com,,,City31,Country18
4374,FirstName4374,LastName4374,user4374@example.com,,,City1,Country5
4375,FirstName4375,LastName4375,user4375@example.com,,,City60,Country0
4376,FirstName4376,LastName4376,user4376@example.com,,,City47,Country12
4377,FirstName4377,LastName4377,user4377@example.com,,,City12,Country6
